ID,Suara,Keanggotaan Rendah,Keanggotaan Aman,Keanggotaan Berbahaya,LEDIndikator
1,37.45,0.06,0.0,0.0,0
2,95.07,0.0,0.0,0.67,1
3,73.2,0.0,0.47,0.0,0
4,59.87,0.0,0.99,0.0,0
5,15.6,0.61,0.0,0.0,0
6,15.6,0.61,0.0,0.0,0
7,5.81,0.85,0.0,0.0,0
8,86.62,0.0,0.0,0.11,1
9,60.11,0.0,1.0,0.0,0
10,70.81,0.0,0.57,0.0,0
11,2.06,0.95,0.0,0.0,0
12,96.99,0.0,0.0,0.8,1
13,83.24,0.0,0.07,0.0,0
14,21.23,0.47,0.0,0.0,0
15,18.18,0.55,0.0,0.0,0
16,18.34,0.54,0.0,0.0,0
17,30.42,0.24,0.0,0.0,0
18,52.48,0.0,0.62,0.0,0
19,43.19,0.0,0.16,0.0,0
20,29.12,0.27,0.0,0.0,0
21,61.19,0.0,0.95,0.0,0
22,13.95,0.65,0.0,0.0,0
23,29.21,0.27,0.0,0.0,0
24,36.64,0.08,0.0,0.0,0
25,45.61,0.0,0.28,0.0,0
26,78.52,0.0,0.26,0.0,0
27,19.97,0.5,0.0,0.0,0
28,51.42,0.0,0.57,0.0,0
29,59.24,0.0,0.96,0.0,0
30,4.65,0.88,0.0,0.0,0
31,60.75,0.0,0.97,0.0,0
32,17.05,0.57,0.0,0.0,0
33,6.51,0.84,0.0,0.0,0
34,94.89,0.0,0.0,0.66,1
35,96.56,0.0,0.0,0.77,1
36,80.84,0.0,0.17,0.0,0
37,30.46,0.24,0.0,0.0,0
38,9.77,0.76,0.0,0.0,0
39,68.42,0.0,0.66,0.0,0
40,44.02,0.0,0.2,0.0,0
41,12.2,0.69,0.0,0.0,0
42,49.52,0.0,0.48,0.0,0
43,3.44,0.91,0.0,0.0,0
44,90.93,0.0,0.0,0.4,1
45,25.88,0.35,0.0,0.0,0
46,66.25,0.0,0.75,0.0,0
47,31.17,0.22,0.0,0.0,0
48,52.01,0.0,0.6,0.0,0
49,54.67,0.0,0.73,0.0,0
50,18.49,0.54,0.0,0.0,0
